chr	start	end	ATAC	CTCF	REST	EP300
chr21	8860400	8860600	U	U	U	U
chr21	8860800	8861000	U	U	U	U
chr21	8861800	8862000	U	U	U	U
chr21	8863000	8863200	U	U	U	U
chr21	8864800	8865000	U	U	U	U
chr21	8865000	8865200	U	U	U	U
chr21	8865400	8865600	U	U	U	U
chr21	8865600	8865800	U	U	U	U
chr21	8865800	8866000	U	U	U	U
chr21	8866000	8866200	U	U	U	U
chr21	8866200	8866400	U	U	U	U
chr21	8866400	8866600	U	U	U	U
chr21	8866600	8866800	U	U	U	U
chr21	8866800	8867000	U	U	U	U
chr21	8867000	8867200	U	U	U	U
chr21	8867200	8867400	U	U	U	U
chr21	8867400	8867600	U	U	U	U
chr21	8868000	8868200	U	U	U	U
chr21	8868200	8868400	U	U	U	U
chr21	8869000	8869200	U	U	U	U
chr21	8869200	8869400	U	U	U	U
chr21	8869400	8869600	U	U	U	U
chr21	8869600	8869800	U	U	U	U
chr21	8870200	8870400	U	U	U	U
chr21	8870400	8870600	U	U	U	U
chr21	8871000	8871200	U	U	U	U
chr21	8872600	8872800	U	U	U	U
chr21	8872800	8873000	U	U	U	U
chr21	8873000	8873200	U	U	U	U
chr21	8873400	8873600	U	U	U	U
chr21	8873600	8873800	U	U	U	U
chr21	8873800	8874000	U	U	U	U
chr21	8874000	8874200	U	U	U	U
chr21	8874200	8874400	U	U	U	U
chr21	8874400	8874600	U	U	U	U
chr21	8874600	8874800	U	U	U	U
chr21	8874800	8875000	U	U	U	U
chr21	8875000	8875200	U	U	U	U
chr21	8875400	8875600	U	U	U	U
chr21	8875600	8875800	U	U	U	U
chr21	8875800	8876000	U	U	U	U
chr21	8876000	8876200	U	U	U	U
chr21	8876200	8876400	U	U	U	U
chr21	8876400	8876600	U	U	U	U
chr21	8876600	8876800	U	U	U	U
chr21	8878000	8878200	U	U	U	U
chr21	8878200	8878400	U	U	U	U
chr21	8878400	8878600	U	U	U	U
chr21	8878600	8878800	U	U	U	U
chr21	8878800	8879000	U	U	U	U
chr21	8879000	8879200	U	U	U	U
chr21	8879200	8879400	U	U	U	U
chr21	8879400	8879600	U	U	U	U
chr21	8879800	8880000	U	U	U	U
chr21	8880000	8880200	U	U	U	U
chr21	8880200	8880400	U	U	U	U
chr21	8880400	8880600	U	U	U	U
chr21	8880600	8880800	U	U	U	U
chr21	8880800	8881000	U	U	U	U
chr21	8881400	8881600	U	U	U	U
chr21	8881600	8881800	U	U	U	U
chr21	8881800	8882000	U	U	U	U
chr21	8882200	8882400	U	U	U	U
chr21	8882400	8882600	U	U	U	U
chr21	8882600	8882800	U	U	U	U
chr21	8882800	8883000	U	U	U	U
chr21	8883000	8883200	U	U	U	U
chr21	8883800	8884000	U	U	U	U
chr21	8884000	8884200	U	U	U	U
chr21	8884200	8884400	U	U	U	U
chr21	8884400	8884600	U	U	U	U
chr21	8885200	8885400	U	U	U	U
chr21	8886000	8886200	U	U	U	U
chr21	8986800	8987000	U	U	U	U
chr21	8987000	8987200	U	U	U	U
chr21	8987200	8987400	U	U	U	U
chr21	8987400	8987600	U	U	U	U
chr21	8987600	8987800	U	U	U	U
chr21	8990000	8990200	B	U	U	U
chr21	8990200	8990400	B	U	U	U
chr21	8990600	8990800	B	U	U	U
chr21	8991200	8991400	U	U	U	U
chr21	8992800	8993000	B	U	U	U
chr21	8993000	8993200	B	U	U	B
chr21	8994200	8994400	B	U	U	U
chr21	8994400	8994600	B	U	U	U
chr21	8995200	8995400	B	U	U	U
chr21	8996600	8996800	U	U	U	U
chr21	8996800	8997000	U	U	U	U
chr21	8997000	8997200	U	U	U	U
chr21	8997200	8997400	U	U	U	U
chr21	8998200	8998400	U	U	U	U
chr21	8998400	8998600	U	U	U	U
chr21	8999600	8999800	U	U	U	U
chr21	9002400	9002600	U	U	U	U
chr21	9002600	9002800	U	U	U	U
chr21	9003400	9003600	U	U	U	U
chr21	9003600	9003800	U	U	U	U
chr21	9003800	9004000	U	U	U	U
chr21	9004200	9004400	U	U	U	U
chr21	9004800	9005000	U	U	U	U
chr21	9005000	9005200	U	U	U	U
chr21	9005800	9006000	U	U	U	U
chr21	9006000	9006200	U	U	U	U
chr21	9006200	9006400	U	U	U	U
chr21	9009800	9010000	U	U	U	U
chr21	9015600	9015800	U	U	U	U
chr21	9015800	9016000	U	U	U	U
chr21	9016000	9016200	U	U	U	U
chr21	9017200	9017400	U	U	U	U
chr21	9017400	9017600	U	U	U	U
chr21	9017600	9017800	U	U	U	U
chr21	9017800	9018000	U	U	U	U
chr21	9018000	9018200	U	U	U	U
chr21	9018200	9018400	U	U	U	U
chr21	9018400	9018600	U	U	U	U
chr21	9018600	9018800	U	U	U	U
chr21	9018800	9019000	U	U	U	U
chr21	9019000	9019200	U	U	U	U
chr21	9019200	9019400	U	U	U	U
chr21	9019400	9019600	U	U	U	U
chr21	9019600	9019800	U	U	U	U
chr21	9019800	9020000	U	U	U	U
chr21	9020000	9020200	U	U	U	U
chr21	9020200	9020400	U	U	U	U
chr21	9020400	9020600	U	U	U	U
chr21	9022600	9022800	U	U	U	U
chr21	9023800	9024000	U	U	U	U
chr21	9024800	9025000	U	U	U	U
chr21	9027000	9027200	U	U	U	U
chr21	9027200	9027400	U	U	U	U
chr21	9027400	9027600	U	U	U	U
chr21	9027600	9027800	U	U	U	U
chr21	9028600	9028800	U	U	U	U
chr21	9029400	9029600	U	U	U	U
chr21	9029600	9029800	U	U	U	U
chr21	9029800	9030000	U	U	U	U
chr21	9030000	9030200	U	U	U	U
chr21	9030200	9030400	U	U	U	U
chr21	9030400	9030600	U	U	U	U
chr21	9030600	9030800	U	U	U	U
chr21	9031000	9031200	U	U	U	U
chr21	9031400	9031600	U	U	U	U
chr21	9032000	9032200	U	U	U	U
chr21	9032200	9032400	U	U	U	U
chr21	9032400	9032600	U	U	U	U
chr21	9032800	9033000	U	U	U	U
chr21	9033000	9033200	U	U	U	U
chr21	9033200	9033400	U	U	U	U
chr21	9034200	9034400	U	U	U	U
chr21	9034400	9034600	U	U	U	U
chr21	9034600	9034800	U	U	U	U
chr21	9034800	9035000	U	U	U	U
chr21	9035000	9035200	U	U	U	U
chr21	9035200	9035400	U	U	U	U
chr21	9035800	9036000	U	U	U	U
chr21	9036200	9036400	U	U	U	U
chr21	9036800	9037000	U	U	U	U
chr21	9037200	9037400	U	U	U	U
chr21	9049600	9049800	U	U	U	U
chr21	9049800	9050000	U	U	U	U
chr21	9050200	9050400	U	U	U	U
chr21	9050600	9050800	U	U	U	U
chr21	9050800	9051000	U	U	U	U
chr21	9051400	9051600	U	U	U	U
chr21	9051600	9051800	U	U	U	U
chr21	9051800	9052000	U	U	U	U
chr21	9052000	9052200	U	U	U	U
chr21	9052600	9052800	U	U	U	U
chr21	9052800	9053000	U	U	U	U
chr21	9053000	9053200	U	U	U	U
chr21	9053200	9053400	U	U	U	U
chr21	9053400	9053600	U	U	U	U
chr21	9055000	9055200	U	U	U	U
chr21	9055200	9055400	U	U	U	U
chr21	9055400	9055600	U	U	U	U
chr21	9055600	9055800	U	U	U	U
chr21	9056000	9056200	U	U	U	U
chr21	9056200	9056400	U	U	U	U
chr21	9056400	9056600	U	U	U	U
chr21	9056600	9056800	U	U	U	U
chr21	9056800	9057000	U	U	U	U
chr21	9057000	9057200	U	U	U	U
chr21	9058600	9058800	U	U	U	U
chr21	9058800	9059000	U	U	U	U
chr21	9059000	9059200	U	U	U	U
chr21	9059200	9059400	U	U	U	U
chr21	9062600	9062800	U	U	U	U
chr21	9062800	9063000	U	U	U	U
chr21	9063000	9063200	U	U	U	U
chr21	9063200	9063400	U	U	U	U
chr21	9064200	9064400	U	U	U	U
chr21	9064400	9064600	U	U	U	U
chr21	9064600	9064800	U	U	U	U
chr21	9064800	9065000	U	U	U	U
chr21	9065000	9065200	U	U	U	U
chr21	9065200	9065400	U	U	U	U
chr21	9065400	9065600	U	U	U	U
chr21	9065600	9065800	U	U	U	U
chr21	9066200	9066400	U	U	U	U
chr21	9066400	9066600	U	U	U	U
chr21	9066600	9066800	U	U	U	U
chr21	9066800	9067000	U	U	U	U
chr21	9067000	9067200	U	U	U	U
chr21	9067200	9067400	U	U	U	U
chr21	9067400	9067600	U	U	U	U
chr21	9067600	9067800	U	U	U	U
chr21	9067800	9068000	U	U	U	U
chr21	9068000	9068200	U	U	U	U
chr21	9068200	9068400	U	U	U	U
chr21	9068400	9068600	U	U	U	U
chr21	9068600	9068800	U	U	U	U
chr21	9068800	9069000	U	U	U	U
chr21	9069000	9069200	U	U	U	U
chr21	9069200	9069400	U	U	U	U
chr21	9069400	9069600	U	U	U	U
chr21	9069600	9069800	U	U	U	U
chr21	9069800	9070000	U	U	U	U
chr21	9070000	9070200	U	U	U	U
chr21	9070200	9070400	U	U	U	U
chr21	9070400	9070600	U	U	U	U
chr21	9070600	9070800	B	U	U	U
chr21	9070800	9071000	B	U	U	U
chr21	9071000	9071200	U	U	U	U
chr21	9071200	9071400	U	U	U	U
chr21	9071400	9071600	U	U	U	U
chr21	9071600	9071800	U	U	U	U
chr21	9071800	9072000	U	U	U	U
chr21	9072000	9072200	U	U	U	U
chr21	9072600	9072800	U	U	U	U
chr21	9072800	9073000	U	U	U	U
chr21	9073000	9073200	U	U	U	U
chr21	9073200	9073400	U	U	U	U
chr21	9073400	9073600	U	U	U	U
chr21	9073600	9073800	U	U	U	U
chr21	9073800	9074000	U	U	U	U
chr21	9074000	9074200	U	U	U	U
chr21	9074200	9074400	U	U	U	U
chr21	9074400	9074600	U	U	U	U
chr21	9074600	9074800	U	U	U	U
chr21	9074800	9075000	U	U	U	U
chr21	9075000	9075200	U	U	U	U
chr21	9075200	9075400	U	U	U	U
chr21	9075400	9075600	U	U	U	U
chr21	9075600	9075800	U	U	U	U
chr21	9075800	9076000	U	U	U	U
chr21	9076400	9076600	U	U	U	U
chr21	9076600	9076800	U	U	U	U
chr21	9076800	9077000	U	U	U	U
chr21	9077000	9077200	U	U	U	U
chr21	9077200	9077400	U	U	U	U
chr21	9077400	9077600	U	U	U	U
chr21	9077600	9077800	U	U	U	U
chr21	9079000	9079200	U	U	U	U
chr21	9079200	9079400	U	U	U	U
chr21	9079400	9079600	U	U	U	U
chr21	9079600	9079800	U	U	U	U
chr21	9079800	9080000	U	U	U	U
chr21	9080000	9080200	U	U	U	U
chr21	9080200	9080400	U	U	U	U
chr21	9080400	9080600	U	U	U	U
chr21	9080600	9080800	U	U	U	U
chr21	9080800	9081000	U	U	U	U
chr21	9081800	9082000	U	U	U	U
chr21	9082600	9082800	U	U	U	U
chr21	9082800	9083000	U	U	U	U
chr21	9083000	9083200	U	U	U	U
chr21	9083200	9083400	U	U	U	U
chr21	9083400	9083600	U	U	U	U
chr21	9083600	9083800	U	U	U	U
chr21	9083800	9084000	U	U	U	U
chr21	9084000	9084200	U	U	U	U
chr21	9084200	9084400	U	U	U	U
chr21	9086400	9086600	U	U	U	U
chr21	9086600	9086800	U	U	U	U
chr21	9086800	9087000	U	U	U	U
chr21	9087000	9087200	U	U	U	U
chr21	9087200	9087400	U	U	U	U
chr21	9087400	9087600	U	U	U	U
chr21	9087600	9087800	U	U	U	U
chr21	9088200	9088400	U	U	U	U
chr21	9088400	9088600	U	U	U	U
chr21	9089400	9089600	U	U	U	U
chr21	9089600	9089800	U	U	U	U
chr21	9089800	9090000	U	U	U	U
chr21	9090400	9090600	U	U	U	U
chr21	9090600	9090800	U	U	U	U
chr21	9090800	9091000	U	U	U	U
chr21	9091000	9091200	U	U	U	U
chr21	9091200	9091400	U	U	U	U
chr21	9091600	9091800	U	U	U	U
chr21	9091800	9092000	U	U	U	U
chr21	9092000	9092200	U	U	U	U
chr21	9092200	9092400	U	U	U	U
chr21	9092400	9092600	U	U	U	U
chr21	9092600	9092800	U	U	U	U
chr21	9092800	9093000	U	U	U	U
chr21	9093000	9093200	U	U	U	U
chr21	9093200	9093400	U	U	U	U
chr21	9093400	9093600	U	U	U	U
chr21	9093600	9093800	U	U	U	U
chr21	9093800	9094000	U	U	U	U
chr21	9095600	9095800	U	U	U	U
chr21	9111600	9111800	U	U	U	U
chr21	9111800	9112000	U	U	U	U
chr21	9112000	9112200	U	U	U	U
chr21	9117000	9117200	U	U	U	U
chr21	9117200	9117400	U	U	U	U
chr21	9118000	9118200	U	U	U	U
chr21	9127200	9127400	U	U	U	U
chr21	9127400	9127600	U	U	U	U
chr21	9127600	9127800	U	U	U	U
chr21	9127800	9128000	U	U	U	U
chr21	9128600	9128800	U	U	U	U
chr21	9128800	9129000	U	U	U	U
chr21	9129000	9129200	U	U	U	U
chr21	9129200	9129400	U	U	U	U
chr21	9129400	9129600	U	U	U	U
chr21	9129600	9129800	U	U	U	U
chr21	9129800	9130000	U	U	U	U
chr21	9130400	9130600	U	U	U	U
chr21	9130600	9130800	U	U	U	U
chr21	9130800	9131000	U	U	U	U
chr21	9131400	9131600	U	U	U	U
chr21	9131600	9131800	U	U	U	U
chr21	9137000	9137200	U	U	U	U
chr21	9137200	9137400	U	U	U	U
chr21	9137400	9137600	U	U	U	U
chr21	9149600	9149800	U	U	U	U
chr21	9158000	9158200	U	U	U	U
chr21	9158400	9158600	U	U	U	U
chr21	9160200	9160400	U	U	U	U
chr21	9161800	9162000	U	U	U	U
chr21	9162000	9162200	U	U	U	U
chr21	9162200	9162400	U	U	U	U
chr21	9162400	9162600	U	U	U	U
chr21	9162600	9162800	U	U	U	U
chr21	9163200	9163400	U	U	U	U
chr21	9163400	9163600	U	U	U	U
chr21	9163600	9163800	U	U	U	U
chr21	9163800	9164000	U	U	U	U
chr21	9168000	9168200	U	U	U	U
chr21	9168200	9168400	U	U	U	U
chr21	9168400	9168600	U	U	U	U
chr21	9168600	9168800	U	U	U	U
chr21	9168800	9169000	U	U	U	U
chr21	9169000	9169200	U	U	U	U
chr21	9169200	9169400	U	U	U	U
chr21	9169400	9169600	U	U	U	U
chr21	9169600	9169800	U	U	U	U
chr21	9169800	9170000	U	U	U	U
chr21	9170000	9170200	U	U	U	U
chr21	9170800	9171000	U	U	U	U
chr21	9171000	9171200	U	U	U	U
chr21	9171200	9171400	U	U	U	U
chr21	9171400	9171600	U	U	U	U
chr21	9171600	9171800	U	U	U	U
chr21	9172000	9172200	U	U	U	U
chr21	9172200	9172400	U	U	U	U
chr21	9173000	9173200	U	U	U	U
chr21	9173600	9173800	U	U	U	U
chr21	9174600	9174800	U	U	U	U
chr21	9175200	9175400	U	U	U	U
chr21	9175400	9175600	U	U	U	U
chr21	9176000	9176200	U	U	U	U
chr21	9176200	9176400	U	U	U	U
chr21	9177000	9177200	U	U	U	U
chr21	9177200	9177400	U	U	U	U
chr21	9177400	9177600	U	U	U	U
chr21	9177600	9177800	U	U	U	U
chr21	9177800	9178000	U	U	U	U
chr21	9178000	9178200	U	U	U	U
chr21	9178200	9178400	U	U	U	U
chr21	9179000	9179200	U	U	U	U
chr21	9179800	9180000	U	U	U	U
chr21	9180800	9181000	U	U	U	U
chr21	9182600	9182800	U	U	U	U
chr21	9182800	9183000	U	U	U	U
chr21	9189400	9189600	U	U	U	U
chr21	9190000	9190200	U	U	U	U
chr21	9190200	9190400	U	U	U	U
chr21	9191800	9192000	U	U	U	U
chr21	9192000	9192200	U	U	U	U
chr21	9192200	9192400	U	U	U	U
chr21	9192400	9192600	U	U	U	U
chr21	9193400	9193600	U	U	U	U
chr21	9193600	9193800	U	U	U	U
chr21	9193800	9194000	U	U	U	U
chr21	9194000	9194200	U	U	U	U
chr21	9194200	9194400	U	U	U	U
chr21	9194400	9194600	U	U	U	U
chr21	9194600	9194800	U	U	U	U
chr21	9194800	9195000	U	U	U	U
chr21	9195000	9195200	U	U	U	U
chr21	9195200	9195400	U	U	U	U
chr21	9249800	9250000	U	U	U	U
chr21	9250000	9250200	U	U	U	U
chr21	9250400	9250600	U	U	U	U
chr21	9250800	9251000	U	U	U	U
chr21	9251000	9251200	U	U	U	U
chr21	9251200	9251400	U	U	U	U
chr21	9251400	9251600	U	U	U	U
chr21	9252400	9252600	U	U	U	U
chr21	9252600	9252800	U	U	U	U
chr21	9252800	9253000	U	U	U	U
chr21	9253000	9253200	U	U	U	U
chr21	9253200	9253400	U	U	U	U
chr21	9253400	9253600	U	U	U	U
chr21	9253600	9253800	U	U	U	U
chr21	9256200	9256400	U	U	U	U
chr21	9256400	9256600	U	U	U	U
chr21	9256600	9256800	U	U	U	U
chr21	9256800	9257000	U	U	U	U
chr21	9258800	9259000	U	U	U	U
chr21	9259000	9259200	U	U	U	U
chr21	9259200	9259400	U	U	U	U
chr21	9259800	9260000	U	U	U	U
chr21	9260000	9260200	U	U	U	U
chr21	9260200	9260400	U	U	U	U
chr21	9260400	9260600	U	U	U	U
chr21	9260600	9260800	U	U	U	U
chr21	9260800	9261000	U	U	U	U
chr21	9261000	9261200	U	U	U	U
chr21	9261200	9261400	U	U	U	U
chr21	9261400	9261600	U	U	U	U
chr21	9262800	9263000	U	U	U	U
chr21	9263000	9263200	U	U	U	U
chr21	9263200	9263400	U	U	U	U
chr21	9264600	9264800	U	U	U	U
chr21	9264800	9265000	U	U	U	U
chr21	9265000	9265200	U	U	U	U
chr21	9265200	9265400	U	U	U	U
chr21	9265400	9265600	U	U	U	U
chr21	9265600	9265800	U	U	U	U
chr21	9272400	9272600	U	U	U	U
chr21	9274800	9275000	U	U	U	U
chr21	9275600	9275800	U	U	U	U
chr21	9276400	9276600	U	U	U	U
chr21	9276600	9276800	U	U	U	U
chr21	9276800	9277000	U	U	U	U
chr21	9277000	9277200	U	U	U	U
chr21	9277200	9277400	U	U	U	U
chr21	9277400	9277600	U	U	U	U
chr21	9277600	9277800	U	U	U	U
chr21	9278400	9278600	U	U	U	U
chr21	9278600	9278800	U	U	U	U
chr21	9279200	9279400	U	U	U	U
chr21	9279400	9279600	U	U	U	U
chr21	9280000	9280200	U	U	U	U
chr21	9280200	9280400	U	U	U	U
chr21	9280400	9280600	U	U	U	U
chr21	9281000	9281200	U	U	U	U
chr21	9281600	9281800	U	U	U	U
chr21	9282400	9282600	U	U	U	U
chr21	9282600	9282800	U	U	U	U
chr21	9282800	9283000	U	U	U	U
chr21	9283000	9283200	U	U	U	U
chr21	9283200	9283400	U	U	U	U
chr21	9283400	9283600	U	U	U	U
chr21	9283600	9283800	U	U	U	U
chr21	9283800	9284000	U	U	U	U
chr21	9284000	9284200	U	U	U	U
chr21	9284600	9284800	U	U	U	U
chr21	9284800	9285000	U	U	U	U
chr21	9285000	9285200	U	U	U	U
chr21	9285200	9285400	U	U	U	U
chr21	9285400	9285600	U	U	U	U
chr21	9285600	9285800	U	U	U	U
chr21	9285800	9286000	U	U	U	U
chr21	9286000	9286200	U	U	U	U
chr21	9286200	9286400	U	U	U	U
chr21	9286400	9286600	U	U	U	U
chr21	9286600	9286800	U	U	U	U
chr21	9290800	9291000	U	U	U	U
chr21	9291000	9291200	U	U	U	U
chr21	9291200	9291400	U	U	U	U
chr21	9291400	9291600	U	U	U	U
chr21	9292000	9292200	U	U	U	U
chr21	9292200	9292400	U	U	U	U
chr21	9292400	9292600	U	U	U	U
chr21	9292600	9292800	U	U	U	U
chr21	9292800	9293000	U	U	U	U
chr21	9293400	9293600	U	U	U	U
chr21	9293600	9293800	U	U	U	U
chr21	9293800	9294000	U	U	U	U
chr21	9294600	9294800	U	U	U	U
chr21	9296600	9296800	U	U	U	U
chr21	9305200	9305400	U	U	U	U
chr21	9317200	9317400	U	U	U	U
chr21	9317400	9317600	U	U	U	U
chr21	9317600	9317800	U	U	U	U
chr21	9323200	9323400	U	U	U	U
chr21	9324800	9325000	U	U	U	U
chr21	9325000	9325200	U	U	U	U
chr21	9325200	9325400	U	U	U	U
chr21	9325400	9325600	U	U	U	U
chr21	9325600	9325800	U	U	U	U
chr21	9325800	9326000	U	U	U	U
chr21	9326000	9326200	U	U	U	U
chr21	9326600	9326800	U	U	U	U
chr21	9326800	9327000	U	U	U	U
chr21	9327000	9327200	U	U	U	U
chr21	9327200	9327400	U	U	U	U
chr21	9327400	9327600	U	U	U	U
chr21	9327800	9328000	U	U	U	U
chr21	9343200	9343400	U	U	U	U
chr21	9343800	9344000	U	U	U	U
chr21	9344000	9344200	U	U	U	U
chr21	9344200	9344400	U	U	U	U
chr21	9345400	9345600	U	U	U	U
chr21	9349200	9349400	U	U	U	U
chr21	9349400	9349600	U	U	U	U
chr21	9349600	9349800	U	U	U	U
chr21	9361800	9362000	U	U	U	U
chr21	9362600	9362800	U	U	U	U
chr21	9364200	9364400	U	U	U	U
chr21	9364400	9364600	U	U	U	U
chr21	9364600	9364800	U	U	U	U
chr21	9364800	9365000	U	U	U	U
chr21	9365000	9365200	U	U	U	U
chr21	9365200	9365400	U	U	U	U
chr21	9365400	9365600	U	U	U	U
chr21	9365600	9365800	U	U	U	U
chr21	9365800	9366000	U	U	U	U
chr21	9366000	9366200	U	U	U	U
chr21	9366200	9366400	U	U	U	U
chr21	9366400	9366600	U	U	U	U
chr21	9366600	9366800	U	U	U	U
chr21	9367000	9367200	U	U	U	U
chr21	9368000	9368200	U	U	U	U
chr21	9368200	9368400	U	U	U	U
chr21	9369000	9369200	U	U	U	U
chr21	9369200	9369400	U	U	U	U
chr21	9370000	9370200	U	U	U	U
chr21	9370200	9370400	U	U	U	U
chr21	9373600	9373800	U	U	U	U
chr21	9373800	9374000	U	U	U	U
chr21	9374000	9374200	U	U	U	U
chr21	9374200	9374400	U	U	U	U
chr21	9374800	9375000	U	U	U	U
chr21	9375000	9375200	U	U	U	U
chr21	9375400	9375600	U	U	U	U
chr21	9375600	9375800	U	U	U	U
chr21	9375800	9376000	U	U	U	U
chr21	9376000	9376200	U	U	U	U
chr21	9376400	9376600	U	U	U	U
chr21	9376600	9376800	U	U	U	U
chr21	9376800	9377000	U	U	U	U
chr21	9527200	9527400	U	U	U	U
chr21	9531000	9531200	U	U	U	U
chr21	9531200	9531400	U	U	U	U
chr21	9531800	9532000	U	U	U	U
chr21	9532600	9532800	U	U	U	U
chr21	9532800	9533000	U	U	U	U
chr21	9533000	9533200	U	U	U	U
chr21	9533200	9533400	U	U	U	U
chr21	9535000	9535200	U	U	U	U
chr21	9535200	9535400	U	U	U	U
chr21	9536400	9536600	U	U	U	U
chr21	9537000	9537200	U	U	U	U
chr21	9537200	9537400	U	U	U	U
chr21	9537400	9537600	U	U	U	U
chr21	9539600	9539800	U	U	U	U
chr21	9542400	9542600	U	U	U	U
chr21	9542600	9542800	U	U	U	U
chr21	9543400	9543600	U	U	U	U
chr21	9543600	9543800	U	U	U	U
chr21	9543800	9544000	U	U	U	U
chr21	9544000	9544200	U	U	U	U
chr21	9544200	9544400	U	U	U	U
chr21	9547400	9547600	U	U	U	U
chr21	9548600	9548800	U	U	U	U
chr21	9548800	9549000	U	U	U	U
chr21	9549000	9549200	U	U	U	U
chr21	9554200	9554400	U	U	U	U
chr21	9558200	9558400	U	U	U	U
chr21	9558400	9558600	U	U	U	U
chr21	9558600	9558800	U	U	U	U
chr21	9558800	9559000	U	U	U	U
chr21	9562800	9563000	U	U	U	U
chr21	9563000	9563200	U	U	U	U
chr21	9563200	9563400	U	U	U	U
chr21	9564000	9564200	U	U	U	U
chr21	9564200	9564400	U	U	U	U
chr21	9564400	9564600	U	U	U	U
chr21	9565000	9565200	U	U	U	U
chr21	9565800	9566000	U	U	U	U
chr21	9566000	9566200	U	U	U	U
chr21	9566200	9566400	U	U	U	U
chr21	9566400	9566600	U	U	U	U
chr21	9566600	9566800	U	U	U	U
chr21	9567400	9567600	U	U	U	U
chr21	9567600	9567800	U	U	U	U
chr21	9569600	9569800	U	U	U	U
chr21	9569800	9570000	U	U	U	U
chr21	9570000	9570200	U	U	U	U
chr21	9570200	9570400	U	U	U	U
chr21	9570400	9570600	U	U	U	U
chr21	9570600	9570800	U	U	U	U
chr21	9572200	9572400	U	U	U	U
chr21	9572400	9572600	U	U	U	U
chr21	9572800	9573000	U	U	U	U
chr21	9576200	9576400	U	U	U	U
chr21	9576800	9577000	U	U	U	U
chr21	9577600	9577800	U	U	U	U
chr21	9577800	9578000	U	U	U	U
chr21	9578000	9578200	U	U	U	U
chr21	9578200	9578400	U	U	U	U
chr21	9578600	9578800	U	U	U	U
chr21	9578800	9579000	U	U	U	U
chr21	9579400	9579600	U	U	U	U
chr21	9579800	9580000	U	U	U	U
chr21	9580000	9580200	U	U	U	U
chr21	9580200	9580400	U	U	U	U
chr21	9580600	9580800	U	U	U	U
chr21	9580800	9581000	U	U	U	U
chr21	9581000	9581200	U	U	U	U
chr21	9581400	9581600	U	U	U	U
chr21	9581600	9581800	U	U	U	U
chr21	9584200	9584400	U	U	U	U
chr21	9584400	9584600	U	U	U	U
chr21	9584600	9584800	U	U	U	U
chr21	9584800	9585000	U	U	U	U
chr21	9585000	9585200	U	U	U	U
chr21	9588000	9588200	U	U	U	U
chr21	9588600	9588800	U	U	U	U
chr21	9588800	9589000	U	U	U	U
chr21	9589000	9589200	U	U	U	U
chr21	9589200	9589400	U	U	U	U
chr21	9589400	9589600	U	U	U	U
chr21	9589600	9589800	U	U	U	U
chr21	9589800	9590000	U	U	U	U
chr21	9590200	9590400	U	U	U	U
chr21	9590400	9590600	U	U	U	U
chr21	9590600	9590800	U	U	U	U
chr21	9591200	9591400	U	U	U	U
chr21	9592000	9592200	U	U	U	U
chr21	9594600	9594800	U	U	U	U
chr21	9594800	9595000	U	U	U	U
chr21	9595000	9595200	U	U	U	U
chr21	9595200	9595400	U	U	U	U
chr21	9595400	9595600	U	U	U	U
chr21	9595600	9595800	U	U	U	U
chr21	9596600	9596800	U	U	U	U
chr21	9596800	9597000	U	U	U	U
chr21	9597600	9597800	U	U	U	U
chr21	9597800	9598000	U	U	U	U
chr21	9599200	9599400	U	U	U	U
chr21	9600600	9600800	U	U	U	U
chr21	9601000	9601200	U	U	U	U
chr21	9615400	9615600	U	U	U	U
chr21	9615600	9615800	U	U	U	U
chr21	9618800	9619000	U	U	U	U
chr21	9624600	9624800	U	U	U	U
chr21	9624800	9625000	U	U	U	U
chr21	9625000	9625200	U	U	U	U
chr21	9625200	9625400	U	U	U	U
chr21	9625400	9625600	U	U	U	U
chr21	9625600	9625800	U	U	U	U
chr21	9625800	9626000	U	U	U	U
chr21	9627200	9627400	U	U	U	U
chr21	9627800	9628000	U	U	U	U
chr21	9628200	9628400	U	U	U	U
chr21	9628400	9628600	U	U	U	U
chr21	9628600	9628800	U	U	U	U
chr21	9628800	9629000	U	U	U	U
chr21	9629200	9629400	U	U	U	U
chr21	9629400	9629600	U	U	U	U
chr21	9629600	9629800	U	U	U	U
chr21	9635200	9635400	U	U	U	U
chr21	9635400	9635600	U	U	U	U
chr21	9635600	9635800	U	U	U	U
chr21	9636000	9636200	U	U	U	U
chr21	9636200	9636400	U	U	U	U
chr21	9636400	9636600	U	U	U	U
chr21	9636600	9636800	U	U	U	U
chr21	9636800	9637000	U	U	U	U
chr21	9637000	9637200	U	U	U	U
chr21	9638000	9638200	U	U	U	U
chr21	9638200	9638400	U	U	U	U
chr21	9638400	9638600	U	U	U	U
chr21	9639800	9640000	U	U	U	U
chr21	9640200	9640400	U	U	U	U
chr21	9640400	9640600	U	U	U	U
chr21	9640600	9640800	U	U	U	U
chr21	9640800	9641000	U	U	U	U
chr21	9641400	9641600	U	U	U	U
chr21	9642200	9642400	U	U	U	U
chr21	9642400	9642600	U	U	U	U
chr21	9642600	9642800	U	U	U	U
chr21	9642800	9643000	U	U	U	U
chr21	9643000	9643200	U	U	U	U
chr21	9643200	9643400	U	U	U	U
chr21	9643400	9643600	U	U	U	U
chr21	9643600	9643800	U	U	U	U
chr21	9643800	9644000	U	U	U	U
chr21	9644000	9644200	U	U	U	U
chr21	9644200	9644400	U	U	U	U
